timestamp,track_number,height_above_ground_meters,state
2026-01-01T00:00:00Z,1,2.75,on
2026-01-01T00:00:00Z,1,1.75,on
2026-01-01T00:00:00Z,1,2.25,on
2026-01-01T00:00:00Z,1,1.25,on
2026-01-01T00:00:00Z,2,0.75,on
2026-01-01T00:00:00Z,3,2.75,on
2026-01-01T00:00:00Z,3,2.25,on
2026-01-01T00:00:00Z,3,1.25,on
2026-01-01T00:00:00Z,3,1.75,on
2026-01-01T00:00:01Z,1,0.75,on
2026-01-01T00:00:01Z,2,2.75,on
2026-01-01T00:00:01Z,3,0.75,on
2026-01-01T00:00:02Z,2,2.75,off
2026-01-01T00:00:02Z,3,2.75,off
2026-01-01T00:00:02Z,3,1.75,off
2026-01-01T00:00:02Z,3,2.25,off
2026-01-01T00:00:02Z,3,1.25,off
2026-01-01T00:00:03Z,2,2.75,on
2026-01-01T00:00:03Z,3,2.75,on
2026-01-01T00:00:04Z,3,1.75,on
2026-01-01T00:00:04Z,3,2.25,on
2026-01-01T00:00:04Z,3,1.25,on
2026-01-01T00:00:05Z,2,1.75,on
2026-01-01T00:00:05Z,2,0.75,off
2026-01-01T00:00:05Z,3,2.75,off
2026-01-01T00:00:05Z,3,1.75,off
